DATE_TIME_UTC,DATE_TIME_LOCAL,REGION_ID,REGION_NAME,LOAD_MW,LOAD_FORECAST_MW,SOLAR_MW,SOLAR_FORECAST_MW,WIND_MW,WIND_FORECAST_MW,GENERATION_MW,GENERATION_FORECAST_MW,NET_LOAD_MW,SOLAR_SHARE_PERCENT
2025-05-01 07:00:00+00:00,2025-05-01 00:00:00,caiso,CAISO,22711,22264.55,91.8639,0.0,2520.73165,2894.71,2612.59555,2894.71,20098.404449999998,0.4044907753951829
2025-05-01 08:00:00+00:00,2025-05-01 01:00:00,caiso,CAISO,21900,21546.3,-23.82712,0.0,2208.92278,2797.64,2185.09566,2797.64,19714.90434,-0.10879963470319634
2025-05-01 09:00:00+00:00,2025-05-01 02:00:00,caiso,CAISO,21241,20680.27,-24.485219999999998,0.0,1972.77183,2625.29,1948.2866099999999,2625.29,19292.713389999997,-0.11527338637540605
2025-05-01 10:00:00+00:00,2025-05-01 03:00:00,caiso,CAISO,20729,20344.46,-23.792920000000002,0.0,1962.88381,2381.1299999999997,1939.09089,2381.1299999999997,18789.90911,-0.11478083843890204
2025-05-01 11:00:00+00:00,2025-05-01 04:00:00,caiso,CAISO,21123,20669.95,-22.941799999999997,0.0,2051.3278099999998,2136.13,2028.3860099999997,2136.13,19094.61399,-0.10861051933910902
2025-05-01 12:00:00+00:00,2025-05-01 05:00:00,caiso,CAISO,21893,21810.37,-29.339239999999997,3.1,2002.90327,1925.07,1973.56403,1928.1699999999998,19919.435970000002,-0.13401196729548256
2025-05-01 13:00:00+00:00,2025-05-01 06:00:00,caiso,CAISO,23129,23120.88,1397.0676500000002,2010.9999999999998,1813.55741,1712.95,3210.6250600000003,3723.95,19918.374939999998,6.040328807989971
2025-05-01 14:00:00+00:00,2025-05-01 07:00:00,caiso,CAISO,24927,23849.1,8668.72553,8286.77,1617.20213,1436.96,10285.92766,9723.73,14641.07234,34.77644935210815
2025-05-01 15:00:00+00:00,2025-05-01 08:00:00,caiso,CAISO,25353,22627.84,14559.56838,13989.73,1253.03262,1077.3999999999999,15812.601,15067.13,9540.399,57.42739865104721
2025-05-01 16:00:00+00:00,2025-05-01 09:00:00,caiso,CAISO,25323,20917.06,16296.905189999998,16325.52,1027.27545,740.73,17324.18064,17066.25,7998.819360000002,64.35613943845514
