DATE_TIME_UTC,DATE_TIME_LOCAL,REGION_ID,REGION_NAME,LOAD_MW,LOAD_FORECAST_MW,SOLAR_MW,SOLAR_FORECAST_MW,WIND_MW,WIND_FORECAST_MW,GENERATION_MW,GENERATION_FORECAST_MW,NET_LOAD_MW,SOLAR_SHARE_PERCENT
2025-11-01 07:00:00+00:00,2025-11-01 00:00:00,caiso,CAISO,22007,21671.4,71.95735,0.0,296.56842,264.2,368.52577,264.2,21638.47423,0.3269748261916663
2025-11-01 08:00:00+00:00,2025-11-01 01:00:00,caiso,CAISO,21181,20766.98,71.37152999999999,0.0,201.46468,220.45,272.83621,220.45,20908.16379,0.336960152967282
2025-11-01 09:00:00+00:00,2025-11-01 02:00:00,caiso,CAISO,20310,20019.43,7.37974,0.0,129.79373,183.97,137.17347,183.97,20172.82653,0.03633549975381586
2025-11-01 10:00:00+00:00,2025-11-01 03:00:00,caiso,CAISO,20092,19474.15,-45.867230000000006,0.0,104.46448,168.5,58.59724999999999,168.5,20033.40275,-0.22828603424248461
2025-11-01 11:00:00+00:00,2025-11-01 04:00:00,caiso,CAISO,19719,19304.72,-46.34811,0.0,70.19337999999999,173.42,23.845269999999992,173.42,19695.15473,-0.23504290278411685
2025-11-01 12:00:00+00:00,2025-11-01 05:00:00,caiso,CAISO,20149,19503.9,-34.29057,0.0,66.68929,173.79,32.39872,173.79,20116.601280000003,-0.17018497195890617
2025-11-01 13:00:00+00:00,2025-11-01 06:00:00,caiso,CAISO,20850,20179.01,68.00053000000001,4.78,67.28878,163.62,135.28931,168.4,20714.71069,0.3261416306954437
2025-11-01 14:00:00+00:00,2025-11-01 07:00:00,caiso,CAISO,21538,20894.65,1473.06076,2343.5299999999997,83.19612,154.63,1556.2568800000001,2498.16,19981.74312,6.83935722908348
2025-11-01 15:00:00+00:00,2025-11-01 08:00:00,caiso,CAISO,23045,20635.02,9567.96962,9647.960000000001,59.60343,144.42,9627.573049999999,9792.380000000001,13417.426950000001,41.51863579952268
2025-11-01 16:00:00+00:00,2025-11-01 09:00:00,caiso,CAISO,25291,19358.46,14772.50858,15433.96,36.336960000000005,129.74,14808.84554,15563.699999999999,10482.15446,58.41014028705863
2025-11-01 17:00:00+00:00,2025-11-01 10:00:00,caiso,CAISO,24484,17754.75,15669.77213,16761.02,51.368719999999996,112.05,15721.14085,16873.07,8762.85915,64.0000495425584
2025-11-01 18:00:00+00:00,2025-11-01 11:00:00,caiso,CAISO,23189,16521.23,15479.8328,16720.7,78.34782,101.52,15558.180620000001,16822.22,7630.81938,66.7550683513735
2025-11-01 19:00:00+00:00,2025-11-01 12:00:00,caiso,CAISO,22661,16015.71,15245.97016,16527.260000000002,98.72169000000001,109.27,15344.691850000001,16636.530000000002,7316.308149999999,67.27845267199153
2025-11-01 20:00:00+00:00,2025-11-01 13:00:00,caiso,CAISO,23219,16391.44,15270.587340000002,16524.16,119.75751999999999,125.33000000000001,15390.344860000001,16649.49,7828.655139999998,65.76763572935958
2025-11-01 21:00:00+00:00,2025-11-01 14:00:00,caiso,CAISO,24697,17834.34,15425.85304,16683.54,137.37609999999998,137.35,15563.22914,16820.89,9133.77086,62.46043260315018
2025-11-01 22:00:00+00:00,2025-11-01 15:00:00,caiso,CAISO,25205,20126.28,14908.5027,15782.82,121.64446000000001,142.99,15030.147159999999,15925.81,10174.852840000001,59.148989089466376
2025-11-01 23:00:00+00:00,2025-11-01 16:00:00,caiso,CAISO,24060,22622.67,10399.34953,10266.140000000001,121.97567,152.35000000000002,10521.3252,10418.490000000002,13538.6748,43.2225666251039
2025-11-02 00:00:00+00:00,2025-11-01 17:00:00,caiso,CAISO,25007,25103.07,1986.2049100000002,2607.19,112.26223,187.34,2098.46714,2794.53,22908.53286,7.942595713200304
2025-11-02 01:00:00+00:00,2025-11-01 18:00:00,caiso,CAISO,25915,26253.17,60.76496,0.23,143.23772,243.59,204.00268,243.82,25710.99732,0.23447794713486397
2025-11-02 02:00:00+00:00,2025-11-01 19:00:00,caiso,CAISO,25172,25560.27,-19.34574,0.0,204.14237,306.51,184.79663,306.51,24987.20337,-0.0768542030827904
2025-11-02 03:00:00+00:00,2025-11-01 20:00:00,caiso,CAISO,24268,24676.01,-55.14313,0.0,171.89498,345.33000000000004,116.75185,345.33000000000004,24151.24815,-0.2272256881490028
2025-11-02 04:00:00+00:00,2025-11-01 21:00:00,caiso,CAISO,23758,24013.08,26.021389999999997,0.0,178.99372,350.38,205.01511,350.38,23552.98489,0.10952685411229901
2025-11-02 05:00:00+00:00,2025-11-01 22:00:00,caiso,CAISO,22961,22902.36,11.060830000000003,0.0,201.71359999999999,336.1,212.77443,336.1,22748.225570000002,0.04817224859544446
2025-11-02 06:00:00+00:00,2025-11-01 23:00:00,caiso,CAISO,21954,21848.15,-21.947989999999997,0.0,208.38654,303.76,186.43855,303.76,21767.56145,-0.09997262457866447
2025-11-02 07:00:00+00:00,2025-11-02 00:00:00,caiso,CAISO,21295,21419.54,-56.245070000000005,0.0,293.40831,255.44,237.16323999999997,255.44,21057.836760000002,-0.26412336229161776
2025-11-02 08:00:00+00:00,2025-11-02 01:00:00,caiso,CAISO,20717,20494.23,9.0,0.0,312.5,230.14000000000001,321.5,230.14000000000001,20395.5,0.04344258338562533
2025-11-02 09:00:00+00:00,2025-11-02 01:00:00,caiso,CAISO,20536,20494.23,2.0,0.0,3.38889,230.14000000000001,5.38889,230.14000000000001,20530.61111,0.009738994935722634
2025-11-02 10:00:00+00:00,2025-11-02 02:00:00,caiso,CAISO,19520,19783.81,-57.240050000000004,0.0,226.40046,206.43,169.16041,206.43,19350.83959,-0.2932379610655738
2025-11-02 11:00:00+00:00,2025-11-02 03:00:00,caiso,CAISO,19010,19375.37,-57.02819,0.0,172.59151,184.62,115.56332,184.62,18894.436680000003,-0.29999047869542345
