DATE_TIME_UTC,DATE_TIME_LOCAL,REGION_ID,REGION_NAME,LOAD_MW,LOAD_FORECAST_MW,SOLAR_MW,SOLAR_FORECAST_MW,WIND_MW,WIND_FORECAST_MW,GENERATION_MW,GENERATION_FORECAST_MW,NET_LOAD_MW,SOLAR_SHARE_PERCENT
2024-08-01 07:00:00+00:00,2024-08-01 00:00:00,caiso,CAISO,28582.0,28129.45,-3.7923199999999966,0.0,1298.5579,1599.71,1294.76558,1599.71,27287.23442,-0.013268210762018041
2024-08-01 08:00:00+00:00,2024-08-01 01:00:00,caiso,CAISO,27094.0,26573.74,-4.673589999999999,0.0,1020.0470300000001,1403.91,1015.3734400000001,1403.91,26078.626559999997,-0.01724953864324204
2024-08-01 09:00:00+00:00,2024-08-01 02:00:00,caiso,CAISO,25974.0,25455.09,-7.089829999999996,0.0,890.41423,1211.89,883.3244,1211.89,25090.675600000002,-0.027295872795872783
2024-08-01 10:00:00+00:00,2024-08-01 03:00:00,caiso,CAISO,25389.0,24768.92,-6.513439999999999,0.0,728.5793600000001,1077.81,722.0659200000001,1077.81,24666.93408,-0.025654574815865135
2024-08-01 11:00:00+00:00,2024-08-01 04:00:00,caiso,CAISO,25411.0,24802.08,-6.505000000000003,0.0,697.9645399999999,994.31,691.45954,994.31,24719.54046,-0.02559914997442054
2024-08-01 12:00:00+00:00,2024-08-01 05:00:00,caiso,CAISO,25870.0,25534.38,-7.2412399999999995,0.74,621.0939000000001,930.36,613.8526600000001,931.1,25256.14734,-0.027990877464244297
2024-08-01 13:00:00+00:00,2024-08-01 06:00:00,caiso,CAISO,26618.0,26491.06,693.08921,1163.62,651.32166,866.98,1344.41087,2030.6,25273.58913,2.6038365391840106
2024-08-01 14:00:00+00:00,2024-08-01 07:00:00,caiso,CAISO,28679.0,27219.26,4873.89927,7104.829999999999,437.74072,765.8000000000001,5311.63999,7870.629999999999,23367.360009999997,16.994662540534886
2024-08-01 15:00:00+00:00,2024-08-01 08:00:00,caiso,CAISO,31507.0,27555.79,9316.29466,11248.630000000001,444.58912999999995,624.52,9760.88379,11873.150000000001,21746.11621,29.568967721458723
2024-08-01 16:00:00+00:00,2024-08-01 09:00:00,caiso,CAISO,32402.0,27250.27,11936.27447,12807.109999999999,456.13948999999997,493.32,12392.41396,13300.429999999998,20009.58604,36.8380793469539
