DATE_TIME_UTC,DATE_TIME_LOCAL,REGION_ID,REGION_NAME,LOAD_MW,LOAD_FORECAST_MW,SOLAR_MW,SOLAR_FORECAST_MW,WIND_MW,WIND_FORECAST_MW,GENERATION_MW,GENERATION_FORECAST_MW,NET_LOAD_MW,SOLAR_SHARE_PERCENT
2024-11-01 07:00:00+00:00,2024-11-01 00:00:00,caiso,CAISO,22525,22028.84,-52.054249999999996,0.0,2567.96418,2467.8,2515.90993,2467.8,20009.090070000002,-0.2310954495005549
2024-11-01 08:00:00+00:00,2024-11-01 01:00:00,caiso,CAISO,21913,21332.13,-51.819649999999996,0.0,2218.31054,2319.41,2166.49089,2319.41,19746.509110000003,-0.2364790307123625
2024-11-01 09:00:00+00:00,2024-11-01 02:00:00,caiso,CAISO,21844,20774.89,-52.02699,0.0,2124.81254,2148.7999999999997,2072.78555,2148.7999999999997,19771.21445,-0.23817519685039368
2024-11-01 10:00:00+00:00,2024-11-01 03:00:00,caiso,CAISO,21206,20563.01,-52.32467,0.0,2226.49674,1925.3,2174.17207,1925.3,19031.827930000003,-0.2467446477412053
2024-11-01 11:00:00+00:00,2024-11-01 04:00:00,caiso,CAISO,21122,20877.46,-52.29186,0.0,1751.66728,1648.63,1699.3754199999998,1648.63,19422.62458,-0.24757058990625885
2024-11-01 12:00:00+00:00,2024-11-01 05:00:00,caiso,CAISO,21975,21956.47,-52.0311,0.0,1218.28984,1335.87,1166.25874,1335.87,20808.74126,-0.2367740614334471
2024-11-01 13:00:00+00:00,2024-11-01 06:00:00,caiso,CAISO,23932,24047.48,-52.648630000000004,4.57,1230.5102399999998,1037.99,1177.86161,1042.56,22754.13839,-0.2199926040447936
2024-11-01 14:00:00+00:00,2024-11-01 07:00:00,caiso,CAISO,25546,25799.24,838.63663,1811.98,1325.9362299999998,893.76,2164.5728599999998,2705.74,23381.42714,3.282849095748845
2024-11-01 15:00:00+00:00,2024-11-01 08:00:00,caiso,CAISO,25625,25289.46,6773.58601,7662.39,841.2654,805.6999999999999,7614.85141,8468.09,18010.14859,26.433506380487803
2024-11-01 16:00:00+00:00,2024-11-01 09:00:00,caiso,CAISO,25963,23849.97,11780.08776,12481.55,572.3513399999999,579.86,12352.4391,13061.41,13610.5609,45.37259854408197
