DATE_TIME_UTC,DATE_TIME_LOCAL,REGION_ID,REGION_NAME,LOAD_MW,LOAD_FORECAST_MW,SOLAR_MW,SOLAR_FORECAST_MW,WIND_MW,WIND_FORECAST_MW,GENERATION_MW,GENERATION_FORECAST_MW,NET_LOAD_MW,SOLAR_SHARE_PERCENT
2025-03-02 23:00:00+00:00,2025-03-02 15:00:00,caiso,CAISO,19197,18041.25,7984.88836,11345.210000000001,3670.67732,4025.82,11655.56568,15371.03,7541.434319999999,41.59445934260562
2025-03-03 00:00:00+00:00,2025-03-02 16:00:00,caiso,CAISO,20391,19968.66,6374.5401999999995,6231.929999999999,3926.8533700000003,3976.86,10301.39357,10208.789999999999,10089.60643,31.26153793340199
2025-03-03 01:00:00+00:00,2025-03-02 17:00:00,caiso,CAISO,22600,22392.43,811.38994,1233.3400000000001,4037.02881,3979.3599999999997,4848.41875,5212.7,17751.58125,3.5902209734513275
2025-03-03 02:00:00+00:00,2025-03-02 18:00:00,caiso,CAISO,24289,24051.96,-4.2967999999999975,0.0,3911.61391,3927.6,3907.31711,3927.6,20381.68289,-0.017690312487134083
2025-03-03 03:00:00+00:00,2025-03-02 19:00:00,caiso,CAISO,24222,23977.42,-31.826439999999998,0.0,3754.95589,3809.1,3723.1294500000004,3809.1,20498.87055,-0.13139476508958797
2025-03-03 04:00:00+00:00,2025-03-02 20:00:00,caiso,CAISO,23777,23470.13,-31.628639999999994,0.0,3403.35126,3666.36,3371.72262,3666.36,20405.27738,-0.13302199604659964
2025-03-03 05:00:00+00:00,2025-03-02 21:00:00,caiso,CAISO,23297,22953.12,-31.392189999999996,0.0,3543.92222,3577.3,3512.53003,3577.3,19784.46997,-0.13474777868395071
2025-03-03 06:00:00+00:00,2025-03-02 22:00:00,caiso,CAISO,22220,21783.5,-32.04662,0.0,3396.10068,3543.67,3364.05406,3543.67,18855.94594,-0.14422421242124212
2025-03-03 07:00:00+00:00,2025-03-02 23:00:00,caiso,CAISO,20915,20561.69,-31.483629999999998,0.0,3385.9925,3475.51,3354.5088699999997,3475.51,17560.49113,-0.15053134114272054
2025-03-03 08:00:00+00:00,2025-03-03 00:00:00,caiso,CAISO,20578,20238.57,-4.162620000000003,0.0,3319.27268,3508.0,3315.11006,3508.0,17262.88994,-0.020228496452522126
2025-03-03 09:00:00+00:00,2025-03-03 01:00:00,caiso,CAISO,20047,19652.9,-31.13146,0.0,3143.65359,3514.7099999999996,3112.52213,3514.7099999999996,16934.477870000002,-0.15529236294707438
2025-03-03 10:00:00+00:00,2025-03-03 02:00:00,caiso,CAISO,19565,19216.03,-30.25541,0.0,3050.6713999999997,3484.0,3020.4159899999995,3484.0,16544.584010000002,-0.1546404804497828
2025-03-03 11:00:00+00:00,2025-03-03 03:00:00,caiso,CAISO,19670,19153.21,15.91434,0.0,2933.93229,3409.8700000000003,2949.84663,3409.8700000000003,16720.15337,0.08090665988815454
2025-03-03 12:00:00+00:00,2025-03-03 04:00:00,caiso,CAISO,20252,19779.32,-32.58512,0.0,2913.82572,3354.81,2881.2405999999996,3354.81,17370.7594,-0.16089828165119496
2025-03-03 13:00:00+00:00,2025-03-03 05:00:00,caiso,CAISO,22006,21290.37,-27.682340000000003,4.08,2843.54988,3323.8,2815.86754,3327.88,19190.13246,-0.12579451058802146
2025-03-03 14:00:00+00:00,2025-03-03 06:00:00,caiso,CAISO,23957,23261.95,1272.54945,1435.0,2959.41376,3310.9599999999996,4231.96321,4745.959999999999,19725.036790000002,5.311806361397504
2025-03-03 15:00:00+00:00,2025-03-03 07:00:00,caiso,CAISO,25045,23842.55,7155.99012,6992.13,2711.1584700000003,3372.4,9867.14859,10364.53,15177.851409999997,28.57252992613296
2025-03-03 16:00:00+00:00,2025-03-03 08:00:00,caiso,CAISO,25127,22538.61,12564.77729,12387.060000000001,2781.90586,3474.2400000000002,15346.68315,15861.300000000001,9780.31685,50.00508333664981
2025-03-03 17:00:00+00:00,2025-03-03 09:00:00,caiso,CAISO,23970,20911.2,13071.027440000002,14311.559999999998,2828.59331,3502.5600000000004,15899.620750000002,17814.12,8070.379249999998,54.530777805590326
2025-03-03 18:00:00+00:00,2025-03-03 10:00:00,caiso,CAISO,23524,19373.15,13756.356679999999,14944.07,2587.24182,3492.4300000000003,16343.5985,18436.5,7180.401500000001,58.47796582213909
2025-03-03 19:00:00+00:00,2025-03-03 11:00:00,caiso,CAISO,22734,18312.97,14106.59419,15226.96,2446.57939,3457.7999999999997,16553.17358,18684.76,6180.82642,62.050647444356464
2025-03-03 20:00:00+00:00,2025-03-03 12:00:00,caiso,CAISO,22582,17795.67,14104.03146,15292.050000000001,2456.2308499999995,3403.9,16560.26231,18695.95,6021.73769,62.45696333362856
2025-03-03 21:00:00+00:00,2025-03-03 13:00:00,caiso,CAISO,21941,17912.13,14126.5879,15173.119999999999,2439.29688,3363.31,16565.88478,18536.43,5375.11522,64.38443051820792
2025-03-03 22:00:00+00:00,2025-03-03 14:00:00,caiso,CAISO,21533,18615.0,12212.14334,14791.68,2540.25613,3356.13,14752.39947,18147.81,6780.60053,56.71361788882181
2025-03-03 23:00:00+00:00,2025-03-03 15:00:00,caiso,CAISO,21592,19770.85,12014.79304,13114.220000000001,2406.9059500000003,3401.23,14421.69899,16515.45,7170.301009999999,55.64465098184513
2025-03-04 00:00:00+00:00,2025-03-03 16:00:00,caiso,CAISO,21945,21657.97,8231.18874,7592.15,2630.28564,3458.4799999999996,10861.47438,11050.63,11083.52562,37.508264935064936
2025-03-04 01:00:00+00:00,2025-03-03 17:00:00,caiso,CAISO,24399,24215.78,1152.46943,1612.3200000000002,2784.13992,3578.77,3936.60935,5191.09,20462.390649999998,4.7234289520062305
2025-03-04 02:00:00+00:00,2025-03-03 18:00:00,caiso,CAISO,26186,25908.19,220.68265000000002,0.0,2735.9823,3734.7799999999997,2956.6649500000003,3734.7799999999997,23229.33505,0.8427505155426565
2025-03-04 03:00:00+00:00,2025-03-03 19:00:00,caiso,CAISO,26172,25773.05,209.34522,0.0,2695.29072,3860.11,2904.63594,3860.11,23267.36406,0.7998823933975241
2025-03-04 04:00:00+00:00,2025-03-03 20:00:00,caiso,CAISO,25703,25182.24,182.40236,0.0,2993.94547,3932.89,3176.34783,3932.89,22526.65217,0.7096539703536552
2025-03-04 05:00:00+00:00,2025-03-03 21:00:00,caiso,CAISO,25153,24487.78,14.84885,0.0,3405.4702300000004,3947.66,3420.31908,3947.66,21732.680920000003,0.059034111239216
2025-03-04 06:00:00+00:00,2025-03-03 22:00:00,caiso,CAISO,23715,23012.53,-40.62289,0.0,3414.84435,3930.04,3374.2214599999998,3930.04,20340.77854,-0.17129618384988402
2025-03-04 07:00:00+00:00,2025-03-03 23:00:00,caiso,CAISO,22375,21639.78,-43.68927,0.0,3644.0532000000003,3899.52,3600.3639300000004,3899.52,18774.63607,-0.19525930726256982
2025-03-04 08:00:00+00:00,2025-03-04 00:00:00,caiso,CAISO,21996,21024.55,-46.24039,0.0,3571.42647,3662.32,3525.18608,3662.32,18470.81392,-0.21022181305691942
2025-03-04 09:00:00+00:00,2025-03-04 01:00:00,caiso,CAISO,21517,20451.43,-46.804159999999996,0.0,3338.48871,3520.66,3291.68455,3520.66,18225.31545,-0.21752177348143328
2025-03-04 10:00:00+00:00,2025-03-04 02:00:00,caiso,CAISO,20968,19886.77,-46.816509999999994,0.0,2928.49363,3260.07,2881.67712,3260.07,18086.32288,-0.2232759919877909
2025-03-04 11:00:00+00:00,2025-03-04 03:00:00,caiso,CAISO,20854,19746.47,-47.56850000000001,0.0,2734.25761,2946.66,2686.6891100000003,2946.66,18167.31089,-0.22810252229788056
2025-03-04 12:00:00+00:00,2025-03-04 04:00:00,caiso,CAISO,21018,20482.2,-47.143139999999995,0.0,2524.11706,2622.5899999999997,2476.97392,2622.5899999999997,18541.02608,-0.22429888666856976
2025-03-04 13:00:00+00:00,2025-03-04 05:00:00,caiso,CAISO,22405,21922.28,-46.518060000000006,6.15,2180.4179599999998,2390.29,2133.8999,2396.44,20271.1001,-0.20762356616826605
2025-03-04 14:00:00+00:00,2025-03-04 06:00:00,caiso,CAISO,24646,23802.29,1174.60156,1794.2200000000003,1754.41854,2205.63,2929.0200999999997,3999.8500000000004,21716.979900000002,4.765891260245071
2025-03-04 15:00:00+00:00,2025-03-04 07:00:00,caiso,CAISO,26044,24304.38,8723.82258,8271.460000000001,1246.02479,1839.53,9969.84737,10110.990000000002,16074.15263,33.49647742282292
2025-03-04 16:00:00+00:00,2025-03-04 08:00:00,caiso,CAISO,26802,23035.63,14035.238580000001,14405.8,933.7072499999999,1321.7,14968.94583,15727.5,11833.05417,52.36638526975599
2025-03-04 17:00:00+00:00,2025-03-04 09:00:00,caiso,CAISO,26302,21594.27,14101.15705,16399.16,923.04599,954.3,15024.20304,17353.46,11277.79696,53.61248973462094
2025-03-04 18:00:00+00:00,2025-03-04 10:00:00,caiso,CAISO,25051,20266.05,14462.711749999999,16713.3,964.31959,849.4100000000001,15427.031339999998,17562.71,9623.968660000002,57.73307153407049
2025-03-04 19:00:00+00:00,2025-03-04 11:00:00,caiso,CAISO,23762,19364.14,13595.09807,16644.69,746.40074,868.48,14341.498810000001,17513.17,9420.501189999999,57.213610260079115
2025-03-04 20:00:00+00:00,2025-03-04 12:00:00,caiso,CAISO,22269,18969.78,12707.99721,16442.45,735.50558,950.4800000000001,13443.502789999999,17392.93,8825.497210000001,57.065863801697425
2025-03-04 21:00:00+00:00,2025-03-04 13:00:00,caiso,CAISO,21829,19004.38,11807.43708,16118.95,902.87628,1106.81,12710.31336,17225.760000000002,9118.68664,54.09060002748637
2025-03-04 22:00:00+00:00,2025-03-04 14:00:00,caiso,CAISO,21827,19622.36,11477.430620000001,15476.08,1159.00209,1352.21,12636.432710000001,16828.29,9190.567289999999,52.58363778806066
2025-03-04 23:00:00+00:00,2025-03-04 15:00:00,caiso,CAISO,22149,20603.82,10734.55394,13336.53,1286.7178700000002,1553.6599999999999,12021.27181,14890.19,10127.72819,48.46518551627613
2025-03-05 00:00:00+00:00,2025-03-04 16:00:00,caiso,CAISO,23004,22050.88,8294.03847,7463.87,920.9996900000001,1642.94,9215.03816,9106.81,13788.96184,36.054766431924875
2025-03-05 01:00:00+00:00,2025-03-04 17:00:00,caiso,CAISO,24803,24724.07,1198.9144500000002,1519.47,782.5632800000001,1583.33,1981.4777300000003,3102.8,22821.52227,4.833747732129179
2025-03-05 02:00:00+00:00,2025-03-04 18:00:00,caiso,CAISO,26044,26219.22,317.50589,0.0,1044.78858,1444.58,1362.2944699999998,1444.58,24681.70553,1.2191133850407005
2025-03-05 03:00:00+00:00,2025-03-04 19:00:00,caiso,CAISO,25818,26084.9,-27.85968,0.0,682.40778,1290.11,654.5481,1290.11,25163.4519,-0.10790797118289566
2025-03-05 04:00:00+00:00,2025-03-04 20:00:00,caiso,CAISO,25264,25493.57,127.42594,0.0,384.4198,1080.57,511.84574,1080.57,24752.15426,0.5043775332488917
2025-03-05 05:00:00+00:00,2025-03-04 21:00:00,caiso,CAISO,24364,24742.99,-48.42586000000001,0.0,298.21605,972.77,249.79019,972.77,24114.20981,-0.19875989164340832
2025-03-05 06:00:00+00:00,2025-03-04 22:00:00,caiso,CAISO,22962,23251.92,52.03365,0.0,333.86152,940.31,385.89517,940.31,22576.10483,0.22660765612751502
2025-03-05 07:00:00+00:00,2025-03-04 23:00:00,caiso,CAISO,21527,21884.89,-47.672129999999996,0.0,329.18289000000004,865.6400000000001,281.51076000000006,865.6400000000001,21245.48924,-0.22145273377618802
2025-03-05 08:00:00+00:00,2025-03-05 00:00:00,caiso,CAISO,21291,21325.88,-52.3137,0.0,351.88067,667.53,299.56697,667.53,20991.43303,-0.24570804565309284
2025-03-05 09:00:00+00:00,2025-03-05 01:00:00,caiso,CAISO,20819,20653.62,-52.68905,0.0,264.87024,636.6199999999999,212.18119000000002,636.6199999999999,20606.81881,-0.25308156011335803
2025-03-05 10:00:00+00:00,2025-03-05 02:00:00,caiso,CAISO,20285,20023.66,-52.60409,0.0,245.24813,586.9200000000001,192.64404000000002,586.9200000000001,20092.35596,-0.2593250677840769
2025-03-05 11:00:00+00:00,2025-03-05 03:00:00,caiso,CAISO,20028,19842.5,-53.762609999999995,0.0,141.13551,506.63,87.37290000000002,506.63,19940.6271,-0.2684372378669862
2025-03-05 12:00:00+00:00,2025-03-05 04:00:00,caiso,CAISO,20738,20329.91,-53.226940000000006,0.0,208.94024000000002,403.38,155.7133,403.38,20582.2867,-0.25666380557430807
2025-03-05 13:00:00+00:00,2025-03-05 05:00:00,caiso,CAISO,22329,21724.49,-54.29026,4.59,176.79285000000002,300.1,122.50259000000001,304.69,22206.49741,-0.2431378924268888
2025-03-05 14:00:00+00:00,2025-03-05 06:00:00,caiso,CAISO,24164,23857.33,596.03172,949.66,257.21557,270.15,853.24729,1219.81,23310.75271,2.4666103294156594
2025-03-05 15:00:00+00:00,2025-03-05 07:00:00,caiso,CAISO,25305,24923.21,3342.3914700000005,3927.68,297.56268,286.36,3639.9541500000005,4214.04,21665.04585,13.20842311796088
2025-03-05 16:00:00+00:00,2025-03-05 08:00:00,caiso,CAISO,26396,25014.31,5348.34222,6737.320000000001,175.64296000000002,322.22,5523.985180000001,7059.540000000001,20872.01482,20.261942036672227
2025-03-05 17:00:00+00:00,2025-03-05 09:00:00,caiso,CAISO,26508,24680.9,6116.53218,8024.83,200.92063000000002,396.16,6317.45281,8420.99,20190.547189999997,23.07428768673608
2025-03-05 18:00:00+00:00,2025-03-05 10:00:00,caiso,CAISO,26269,24249.39,6623.86468,8533.93,321.1744,540.68,6945.03908,9074.61,19323.96092,25.215518976740643
2025-03-05 19:00:00+00:00,2025-03-05 11:00:00,caiso,CAISO,26881,23741.26,7208.83761,8676.58,384.4012,773.25,7593.23881,9449.83,19287.76119,26.817594620735836
2025-03-05 20:00:00+00:00,2025-03-05 12:00:00,caiso,CAISO,26252,23403.41,6641.73136,8408.63,475.26945,1133.02,7117.00081,9541.65,19134.999190000002,25.299906140484534
2025-03-05 21:00:00+00:00,2025-03-05 13:00:00,caiso,CAISO,25780,23177.9,5269.40461,7760.050000000001,664.06668,1624.83,5933.4712899999995,9384.880000000001,19846.528710000002,20.43989375484872
2025-03-05 22:00:00+00:00,2025-03-05 14:00:00,caiso,CAISO,25725,23122.45,4659.43156,6738.26,1149.05089,2149.25,5808.4824499999995,8887.51,19916.51755,18.11246476190476
2025-03-05 23:00:00+00:00,2025-03-05 15:00:00,caiso,CAISO,26122,23382.66,4525.22599,5081.77,1803.97685,2650.52,6329.20284,7732.290000000001,19792.797160000002,17.323428489395912
2025-03-06 00:00:00+00:00,2025-03-05 16:00:00,caiso,CAISO,25738,23966.79,2114.00186,2585.06,2652.9043,3009.61,4766.90616,5594.67,20971.09384,8.213543631983837
2025-03-06 01:00:00+00:00,2025-03-05 17:00:00,caiso,CAISO,26072,25484.29,177.39648,504.51,2943.46773,3184.74,3120.8642099999997,3689.25,22951.13579,0.680409941699908
2025-03-06 02:00:00+00:00,2025-03-05 18:00:00,caiso,CAISO,27346,26731.86,-44.0974,0.0,3109.784,3325.1600000000003,3065.6866,3325.1600000000003,24280.3134,-0.1612572222628538
2025-03-06 03:00:00+00:00,2025-03-05 19:00:00,caiso,CAISO,27025,26528.34,-22.62946,0.0,3209.4410199999998,3455.0699999999997,3186.8115599999996,3455.0699999999997,23838.18844,-0.08373528214616097
2025-03-06 04:00:00+00:00,2025-03-05 20:00:00,caiso,CAISO,26182,25863.35,83.82862,0.0,3469.6105900000002,3502.04,3553.4392100000005,3502.04,22628.56079,0.32017653349629516
2025-03-06 05:00:00+00:00,2025-03-05 21:00:00,caiso,CAISO,25342,25111.75,-29.154499999999995,0.0,4219.65691,3415.09,4190.50241,3415.09,21151.49759,-0.11504419540683448
2025-03-06 06:00:00+00:00,2025-03-05 22:00:00,caiso,CAISO,24444,23685.61,-43.309309999999996,0.0,4130.48371,3251.14,4087.1744000000003,3251.14,20356.8256,-0.17717767141220747
2025-03-06 07:00:00+00:00,2025-03-05 23:00:00,caiso,CAISO,23273,22263.25,-41.788380000000004,0.0,3746.74443,3132.26,3704.9560500000002,3132.26,19568.043950000003,-0.1795573411249087
2025-03-06 08:00:00+00:00,2025-03-06 00:00:00,caiso,CAISO,22565,21679.39,-42.30164,0.0,3263.8300799999997,3638.0000000000005,3221.5284399999996,3638.0000000000005,19343.47156,-0.18746572124972302
2025-03-06 09:00:00+00:00,2025-03-06 01:00:00,caiso,CAISO,21942,20979.53,-43.32059,0.0,3122.57735,3595.7100000000005,3079.25676,3595.7100000000005,18862.74324,-0.19743227600036461
2025-03-06 10:00:00+00:00,2025-03-06 02:00:00,caiso,CAISO,21840,20434.54,-45.02621,0.0,3689.98108,3589.16,3644.95487,3589.16,18195.04513,-0.2061639652014652
2025-03-06 11:00:00+00:00,2025-03-06 03:00:00,caiso,CAISO,21064,20275.83,-45.81211,0.0,3722.00682,3481.13,3676.19471,3481.13,17387.80529,-0.21749007785795668
2025-03-06 12:00:00+00:00,2025-03-06 04:00:00,caiso,CAISO,21378,20777.86,-45.974059999999994,0.0,3001.6519399999997,3252.14,2955.6778799999997,3252.14,18422.32212,-0.21505313874076148
2025-03-06 13:00:00+00:00,2025-03-06 05:00:00,caiso,CAISO,22697,22177.38,-46.41575999999999,2.82,2753.6034399999994,2989.28,2707.1876799999995,2992.1000000000004,19989.81232,-0.2045017403181037
2025-03-06 14:00:00+00:00,2025-03-06 06:00:00,caiso,CAISO,24443,24181.53,1081.80663,1576.6999999999998,2745.8669099999997,2752.41,3827.67354,4329.11,20615.32646,4.425834103833409
2025-03-06 15:00:00+00:00,2025-03-06 07:00:00,caiso,CAISO,26047,25130.18,7769.12997,7143.219999999999,2607.60664,2715.56,10376.73661,9858.779999999999,15670.263389999998,29.827350443429186
2025-03-06 16:00:00+00:00,2025-03-06 08:00:00,caiso,CAISO,26350,24847.09,12864.11223,12200.449999999999,2211.36727,2865.17,15075.479500000001,15065.619999999999,11274.520499999999,48.82016026565465
2025-03-06 17:00:00+00:00,2025-03-06 09:00:00,caiso,CAISO,25710,23748.82,13826.401450000001,13931.9,2312.33324,2988.02,16138.734690000001,16919.92,9571.265309999999,53.77830202255932
2025-03-06 18:00:00+00:00,2025-03-06 10:00:00,caiso,CAISO,25840,22596.79,13374.781210000001,14360.11,2421.5936300000003,3001.6499999999996,15796.37484,17361.760000000002,10043.62516,51.759989202786386
2025-03-06 19:00:00+00:00,2025-03-06 11:00:00,caiso,CAISO,25025,21576.22,12586.14879,14306.369999999999,2561.2284400000003,2935.29,15147.37723,17241.66,9877.62277,50.29430085914086
2025-03-06 20:00:00+00:00,2025-03-06 12:00:00,caiso,CAISO,24396,21153.5,11716.957559999999,14071.14,2633.8224,2850.31,14350.77996,16921.45,10045.22004,48.02819134284309
2025-03-06 21:00:00+00:00,2025-03-06 13:00:00,caiso,CAISO,23475,21127.31,10706.92615,13560.58,2607.96753,2778.87,13314.89368,16339.45,10160.10632,45.60990905218317
2025-03-06 22:00:00+00:00,2025-03-06 14:00:00,caiso,CAISO,23490,21428.42,9716.01807,12760.149999999998,2749.7610200000004,2700.0099999999998,12465.77909,15460.159999999998,11024.22091,41.36235874840358
2025-03-06 23:00:00+00:00,2025-03-06 15:00:00,caiso,CAISO,24184,22116.4,8461.5722,10971.46,2893.10773,2647.84,11354.67993,13619.3,12829.32007,34.988307145219984
2025-03-07 00:00:00+00:00,2025-03-06 16:00:00,caiso,CAISO,24408,23362.33,5195.97818,6292.7300000000005,3091.5753200000004,2558.65,8287.5535,8851.380000000001,16120.446500000002,21.288012864634545
