DATE_TIME_UTC,DATE_TIME_LOCAL,REGION_ID,REGION_NAME,LOAD_MW,LOAD_FORECAST_MW,SOLAR_MW,SOLAR_FORECAST_MW,WIND_MW,WIND_FORECAST_MW,GENERATION_MW,GENERATION_FORECAST_MW,NET_LOAD_MW,SOLAR_SHARE_PERCENT
2024-03-01 08:00:00+00:00,2024-03-01 00:00:00,caiso,CAISO,21430,20952.47,-10.1466,0.0,1863.6737999999998,2082.59,1853.5271999999998,2082.59,19576.4728,-0.047347643490433966
2024-03-01 09:00:00+00:00,2024-03-01 01:00:00,caiso,CAISO,20627,20225.29,-9.853859999999997,0.0,1883.3978,2065.88,1873.54394,2065.88,18753.45606,-0.04777165850584185
2024-03-01 10:00:00+00:00,2024-03-01 02:00:00,caiso,CAISO,20119,19737.35,-8.992070000000005,0.0,1874.9113499999999,2081.15,1865.9192799999998,2081.15,18253.08072,-0.04469441821164076
2024-03-01 11:00:00+00:00,2024-03-01 03:00:00,caiso,CAISO,19985,19594.56,-9.47466,0.0,1875.2558,2101.57,1865.7811399999998,2101.57,18119.21886,-0.04740885664248186
2024-03-01 12:00:00+00:00,2024-03-01 04:00:00,caiso,CAISO,20540,20048.12,-10.323169999999998,0.0,1940.2249499999998,2061.14,1929.90178,2061.14,18610.09822,-0.05025886075949366
2024-03-01 13:00:00+00:00,2024-03-01 05:00:00,caiso,CAISO,21602,21331.74,-10.432850000000002,0.04,1941.70207,1956.1299999999999,1931.2692200000001,1956.1699999999998,19670.73078,-0.048295759651884096
2024-03-01 14:00:00+00:00,2024-03-01 06:00:00,caiso,CAISO,23373,23250.71,797.69499,643.44,1981.9431399999999,1861.27,2779.63813,2504.71,20593.36187,3.412890899756129
2024-03-01 15:00:00+00:00,2024-03-01 07:00:00,caiso,CAISO,24533,23947.46,5699.621499999999,6026.54,1759.97624,1816.14,7459.597739999999,7842.68,17073.40226,23.23246851180043
2024-03-01 16:00:00+00:00,2024-03-01 08:00:00,caiso,CAISO,25055,23379.82,8517.72262,10892.82,1556.92514,1866.29,10074.64776,12759.11,14980.35224,33.996099062063465
2024-03-01 17:00:00+00:00,2024-03-01 09:00:00,caiso,CAISO,24459,22678.44,9589.73206,12421.839999999998,1640.4054700000002,2074.69,11230.13753,14496.529999999999,13228.86247,39.207375853469074
2024-03-01 18:00:00+00:00,2024-03-01 10:00:00,caiso,CAISO,23727,21848.37,10496.93242,12670.14,2049.27168,2407.96,12546.204099999999,15078.099999999999,11180.795900000001,44.24045357609474
2024-03-01 19:00:00+00:00,2024-03-01 11:00:00,caiso,CAISO,23719,21052.16,10419.64098,12577.109999999999,2182.13264,2772.5,12601.77362,15349.609999999999,11117.22638,43.929512121084365
2024-03-01 20:00:00+00:00,2024-03-01 12:00:00,caiso,CAISO,23009,20656.54,10004.574849999999,12474.79,2309.96524,3100.27,12314.540089999999,15575.060000000001,10694.459910000001,43.48113716371854
2024-03-01 21:00:00+00:00,2024-03-01 13:00:00,caiso,CAISO,22632,20633.63,9433.53321,12444.64,2190.6637,3289.7000000000003,11624.196909999999,15734.34,11007.803090000001,41.68227823435843
2024-03-01 22:00:00+00:00,2024-03-01 14:00:00,caiso,CAISO,22159,21070.59,8917.4121,11929.43,2542.11693,3325.14,11459.52903,15254.57,10699.47097,40.242845345006536
2024-03-01 23:00:00+00:00,2024-03-01 15:00:00,caiso,CAISO,22442,21577.85,8052.08685,10592.96,2788.53473,3263.9400000000005,10840.621579999999,13856.9,11601.378420000001,35.87954215310578
2024-03-02 00:00:00+00:00,2024-03-01 16:00:00,caiso,CAISO,23538,22479.63,4870.0754,5733.1,2991.76228,3137.11,7861.83768,8870.210000000001,15676.16232,20.69026850199677
2024-03-02 01:00:00+00:00,2024-03-01 17:00:00,caiso,CAISO,25189,24173.96,597.6300200000001,568.7,2667.37404,2985.66,3265.00406,3554.3599999999997,21923.99594,2.3725833498749456
2024-03-02 02:00:00+00:00,2024-03-01 18:00:00,caiso,CAISO,26245,25582.9,-29.8868,0.0,2140.3364,2873.43,2110.4496,2873.43,24134.5504,-0.11387616688893124
2024-03-02 03:00:00+00:00,2024-03-01 19:00:00,caiso,CAISO,25780,25343.67,-54.86053,0.0,2332.4445800000003,2849.35,2277.5840500000004,2849.35,23502.415950000002,-0.21280267649340573
2024-03-02 04:00:00+00:00,2024-03-01 20:00:00,caiso,CAISO,24916,24771.82,-54.170030000000004,0.0,2389.48134,2857.2200000000003,2335.3113099999996,2857.2200000000003,22580.688690000003,-0.217410619682132
2024-03-02 05:00:00+00:00,2024-03-01 21:00:00,caiso,CAISO,24412,24160.73,-53.69903,0.0,2499.29326,2841.56,2445.5942299999997,2841.56,21966.40577,-0.21996980992954285
2024-03-02 06:00:00+00:00,2024-03-01 22:00:00,caiso,CAISO,23441,23040.75,-54.52786,0.0,2597.79812,2816.7200000000003,2543.27026,2816.7200000000003,20897.72974,-0.23261746512520795
2024-03-02 07:00:00+00:00,2024-03-01 23:00:00,caiso,CAISO,22203,21842.92,-54.84236,0.0,2475.8983300000004,2788.59,2421.0559700000003,2788.59,19781.94403,-0.24700427870107644
2024-03-02 08:00:00+00:00,2024-03-02 00:00:00,caiso,CAISO,21667,21160.34,-56.254070000000006,0.0,2494.7097,2783.3599999999997,2438.45563,2783.3599999999997,19228.54437,-0.25963017492038587
2024-03-02 09:00:00+00:00,2024-03-02 01:00:00,caiso,CAISO,20817,20385.88,-54.911179999999995,0.0,2441.7098300000002,2713.57,2386.79865,2713.57,18430.20135,-0.26378046788682324
2024-03-02 10:00:00+00:00,2024-03-02 02:00:00,caiso,CAISO,20099,19800.53,-54.8472,0.0,2375.91928,2682.5800000000004,2321.07208,2682.5800000000004,17777.927920000002,-0.2728852181700582
2024-03-02 11:00:00+00:00,2024-03-02 03:00:00,caiso,CAISO,19678,19600.57,-54.92287,0.0,2159.5305399999997,2656.9100000000003,2104.60767,2656.9100000000003,17573.39233,-0.27910798861672936
2024-03-02 12:00:00+00:00,2024-03-02 04:00:00,caiso,CAISO,19742,19787.7,-55.271150000000006,0.0,2199.0303099999996,2588.49,2143.7591599999996,2588.49,17598.240840000002,-0.27996732853814205
2024-03-02 13:00:00+00:00,2024-03-02 05:00:00,caiso,CAISO,20122,20340.67,-56.17409000000001,0.1,2189.60662,2502.9,2133.43253,2503.0,17988.56747,-0.27916752807871986
2024-03-02 14:00:00+00:00,2024-03-02 06:00:00,caiso,CAISO,21061,21155.01,757.60651,611.3199999999999,2247.84446,2437.74,3005.45097,3049.0599999999995,18055.54903,3.597201035088552
2024-03-02 15:00:00+00:00,2024-03-02 07:00:00,caiso,CAISO,21950,21206.94,4599.2582600000005,4840.74,1918.3207499999999,2424.6200000000003,6517.57901,7265.360000000001,15432.420989999999,20.953340592255127
2024-03-02 16:00:00+00:00,2024-03-02 08:00:00,caiso,CAISO,21878,21309.9,7171.3843400000005,8273.21,1592.4931900000001,2528.54,8763.877530000002,10801.75,13114.122469999998,32.778975866166924
2024-03-02 17:00:00+00:00,2024-03-02 09:00:00,caiso,CAISO,21967,21150.8,8299.67521,9172.75,1648.60086,2682.5299999999997,9948.27607,11855.279999999999,12018.72393,37.7824701142623
2024-03-02 18:00:00+00:00,2024-03-02 10:00:00,caiso,CAISO,21704,20612.07,9130.22586,9449.06,1940.6173200000003,2796.48,11070.84318,12245.539999999999,10633.15682,42.067019259122745
2024-03-02 19:00:00+00:00,2024-03-02 11:00:00,caiso,CAISO,21901,19912.15,9772.41692,9624.35,2298.61735,2941.72,12071.03427,12566.07,9829.96573,44.62087082781608
2024-03-02 20:00:00+00:00,2024-03-02 12:00:00,caiso,CAISO,21687,19710.02,10004.135900000001,9692.42,2460.03968,3043.0099999999998,12464.175580000001,12735.43,9222.824419999999,46.12964402637525
2024-03-02 21:00:00+00:00,2024-03-02 13:00:00,caiso,CAISO,21791,19796.7,10226.06182,9769.0,2489.03527,3082.8100000000004,12715.097090000001,12851.810000000001,9075.902909999999,46.9279143683172
2024-03-02 22:00:00+00:00,2024-03-02 14:00:00,caiso,CAISO,22135,19891.13,9419.56482,9778.12,2485.37057,3086.54,11904.935389999999,12864.66,10230.064610000001,42.55507034108877
2024-03-02 23:00:00+00:00,2024-03-02 15:00:00,caiso,CAISO,21637,20407.88,7161.31335,8801.68,2180.50193,3004.0299999999997,9341.81528,11805.71,12295.18472,33.097533622960675
2024-03-03 00:00:00+00:00,2024-03-02 16:00:00,caiso,CAISO,22220,21248.89,3900.70254,5001.54,2422.4552400000002,2861.71,6323.1577800000005,7863.25,15896.842220000002,17.554916921692172
2024-03-03 01:00:00+00:00,2024-03-02 17:00:00,caiso,CAISO,23887,23313.15,442.82936,545.6999999999999,2483.60713,2711.9200000000005,2926.43649,3257.6200000000003,20960.56351,1.8538508812324697
2024-03-03 02:00:00+00:00,2024-03-02 18:00:00,caiso,CAISO,25197,24974.14,-8.624530000000004,0.0,2950.94415,2619.6499999999996,2942.3196199999998,2619.6499999999996,22254.68038,-0.03422840020637379
2024-03-03 03:00:00+00:00,2024-03-02 19:00:00,caiso,CAISO,24888,24812.46,-1.1858900000000006,0.0,2639.1166999999996,2576.7799999999997,2637.9308099999994,2576.7799999999997,22250.069190000002,-0.0047649067823850874
2024-03-03 04:00:00+00:00,2024-03-02 20:00:00,caiso,CAISO,24386,24342.39,-1.0223300000000002,0.0,2029.62694,2531.73,2028.60461,2531.73,22357.395389999998,-0.004192282457147545
2024-03-03 05:00:00+00:00,2024-03-02 21:00:00,caiso,CAISO,23934,23798.23,-2.7230099999999986,0.0,1802.68829,2505.7799999999997,1799.9652800000001,2505.7799999999997,22134.034720000003,-0.011377162196039101
2024-03-03 06:00:00+00:00,2024-03-02 22:00:00,caiso,CAISO,23076,22909.65,-2.77796,0.0,1804.19841,2483.1400000000003,1801.42045,2483.1400000000003,21274.57955,-0.012038308198994627
2024-03-03 07:00:00+00:00,2024-03-02 23:00:00,caiso,CAISO,21977,21738.21,-2.183139999999998,0.0,1673.0168800000001,2438.72,1670.83374,2438.72,20306.16626,-0.009933748919324739
2024-03-03 08:00:00+00:00,2024-03-03 00:00:00,caiso,CAISO,21410,20708.73,-1.6416600000000017,0.0,1928.27432,2597.1499999999996,1926.63266,2597.1499999999996,19483.36734,-0.00766772536198039
2024-03-03 09:00:00+00:00,2024-03-03 01:00:00,caiso,CAISO,20417,19991.01,-3.705359999999999,0.0,1764.3061699999998,2600.32,1760.60081,2600.32,18656.39919,-0.018148405740314438
2024-03-03 10:00:00+00:00,2024-03-03 02:00:00,caiso,CAISO,20013,19468.57,-6.463900000000002,0.0,2022.9178400000003,2625.78,2016.4539400000003,2625.78,17996.546059999997,-0.03229850597111879
2024-03-03 11:00:00+00:00,2024-03-03 03:00:00,caiso,CAISO,19592,19220.05,-7.526589999999995,0.0,2273.44806,2699.23,2265.92147,2699.23,17326.078530000003,-0.038416649652919535
2024-03-03 12:00:00+00:00,2024-03-03 04:00:00,caiso,CAISO,19565,19292.48,-7.933209999999999,0.0,2224.18504,2754.0899999999997,2216.2518299999997,2754.0899999999997,17348.74817,-0.040547968310759
2024-03-03 13:00:00+00:00,2024-03-03 05:00:00,caiso,CAISO,19977,19754.72,-9.086990000000004,0.13,2302.92083,2764.04,2293.8338400000002,2764.17,17683.16616,-0.04548726034940183
2024-03-03 14:00:00+00:00,2024-03-03 06:00:00,caiso,CAISO,20560,20521.26,848.2514500000001,794.2700000000001,2474.63314,2761.27,3322.88459,3555.54,17237.11541,4.125736624513619
2024-03-03 15:00:00+00:00,2024-03-03 07:00:00,caiso,CAISO,20712,20231.86,5460.59516,6462.23,2426.96224,2827.09,7887.5574,9289.32,12824.442599999998,26.364403051371184
