DATE_TIME_UTC,DATE_TIME_LOCAL,REGION_ID,REGION_NAME,LOAD_MW,LOAD_FORECAST_MW,SOLAR_MW,SOLAR_FORECAST_MW,WIND_MW,WIND_FORECAST_MW,GENERATION_MW,GENERATION_FORECAST_MW,NET_LOAD_MW,SOLAR_SHARE_PERCENT
2025-07-02 15:00:00+00:00,2025-07-02 08:00:00,caiso,CAISO,29127,24612.14,12886.44104,14969.400000000001,2264.95842,1568.7,15151.39946,16538.100000000002,13975.60054,44.24225302983486
2025-07-02 16:00:00+00:00,2025-07-02 09:00:00,caiso,CAISO,28602,24029.5,14248.89738,16715.26,1675.56719,1092.8000000000002,15924.46457,17808.059999999998,12677.53543,49.81783574575205
2025-07-02 17:00:00+00:00,2025-07-02 10:00:00,caiso,CAISO,28306,23428.53,14726.10794,17536.54,1250.0427399999999,808.8000000000001,15976.150679999999,18345.34,12329.849320000001,52.02468713346994
2025-07-02 18:00:00+00:00,2025-07-02 11:00:00,caiso,CAISO,28904,23452.55,15904.416410000002,17985.25,1214.64326,797.47,17119.059670000002,18782.72,11784.940329999998,55.024966821201225
2025-07-02 19:00:00+00:00,2025-07-02 12:00:00,caiso,CAISO,28994,23998.95,16856.094770000003,18113.69,881.5603499999999,994.6899999999999,17737.655120000003,19108.379999999997,11256.344879999997,58.13649296406154
2025-07-02 20:00:00+00:00,2025-07-02 13:00:00,caiso,CAISO,28940,25226.55,16881.27465,18072.11,768.2396399999999,1395.13,17649.51429,19467.24,11290.48571,58.33197874913614
2025-07-02 21:00:00+00:00,2025-07-02 14:00:00,caiso,CAISO,29531,27028.25,16973.26206,17821.800000000003,1459.78073,1962.0399999999997,18433.04279,19783.840000000004,11097.957209999999,57.476082963665306
2025-07-02 22:00:00+00:00,2025-07-02 15:00:00,caiso,CAISO,30200,29132.23,16110.02564,17337.489999999998,2106.4648,2502.36,18216.49044,19839.85,11983.50956,53.3444557615894
2025-07-02 23:00:00+00:00,2025-07-02 16:00:00,caiso,CAISO,31123,31231.47,15179.8732,16645.38,2721.94489,2925.7200000000003,17901.81809,19571.100000000002,13221.18191,48.77381100793625
2025-07-03 00:00:00+00:00,2025-07-02 17:00:00,caiso,CAISO,33247,33156.79,13672.9872,14606.5,3288.3541699999996,3305.63,16961.34137,17912.13,16285.658630000002,41.12547658435348
2025-07-03 01:00:00+00:00,2025-07-02 18:00:00,caiso,CAISO,34135,34522.66,8887.80228,9034.33,3602.66478,3577.82,12490.467059999999,12612.15,21644.53294,26.03721189395049
2025-07-03 02:00:00+00:00,2025-07-02 19:00:00,caiso,CAISO,33867,34693.56,2009.14362,2418.52,3748.8510199999996,3619.8,5757.99464,6038.32,28109.005360000003,5.932452298697847
2025-07-03 03:00:00+00:00,2025-07-02 20:00:00,caiso,CAISO,33316,33776.5,49.09828,11.57,3738.4245600000004,3608.8199999999997,3787.5228400000005,3620.39,29528.477160000002,0.14737147316604635
2025-07-03 04:00:00+00:00,2025-07-02 21:00:00,caiso,CAISO,32445,32718.38,85.55019,0.0,3835.83215,3733.5,3921.38234,3733.5,28523.617659999996,0.2636775774387425
2025-07-03 05:00:00+00:00,2025-07-02 22:00:00,caiso,CAISO,30592,30524.13,94.67816,0.0,3713.89933,3913.67,3808.57749,3913.67,26783.42251,0.30948666317991635
2025-07-03 06:00:00+00:00,2025-07-02 23:00:00,caiso,CAISO,28541,28094.7,76.84909999999999,0.0,3462.93746,3912.67,3539.78656,3912.67,25001.21344,0.26925861042009736
2025-07-03 07:00:00+00:00,2025-07-03 00:00:00,caiso,CAISO,27161,26562.17,-19.698330000000006,0.0,3462.71084,3487.38,3443.01251,3487.38,23717.98749,-0.07252431795589266
2025-07-03 08:00:00+00:00,2025-07-03 01:00:00,caiso,CAISO,25626,24978.67,201.2304,0.0,3374.27614,3185.26,3575.50654,3185.26,22050.493459999998,0.785258721610864
2025-07-03 09:00:00+00:00,2025-07-03 02:00:00,caiso,CAISO,24603,23787.99,4.522099999999998,0.0,3055.59571,2893.25,3060.11781,2893.25,21542.88219,0.018380278827785222
2025-07-03 10:00:00+00:00,2025-07-03 03:00:00,caiso,CAISO,23891,23069.42,-17.93419,0.0,2448.83929,2520.83,2430.9051,2520.83,21460.0949,-0.07506671968523712
2025-07-03 11:00:00+00:00,2025-07-03 04:00:00,caiso,CAISO,23744,22955.37,22.832259999999998,0.0,1825.19353,2105.8,1848.02579,2105.8,21895.97421,0.09616012466307276
2025-07-03 12:00:00+00:00,2025-07-03 05:00:00,caiso,CAISO,24441,23476.01,46.30128,40.37,1521.4783300000001,1764.66,1567.77961,1805.03,22873.22039,0.18944102123481035
2025-07-03 13:00:00+00:00,2025-07-03 06:00:00,caiso,CAISO,25380,23928.56,2997.5455899999997,3488.68,1186.81326,1471.8,4184.35885,4960.48,21195.64115,11.810660323089046
2025-07-03 14:00:00+00:00,2025-07-03 07:00:00,caiso,CAISO,27679,24244.54,10522.26648,11033.26,1046.76433,1186.56,11569.03081,12219.82,16109.969190000002,38.01534188373857
2025-07-03 15:00:00+00:00,2025-07-03 08:00:00,caiso,CAISO,29592,24880.55,14419.90079,15909.19,890.23943,899.9300000000001,15310.14022,16809.12,14281.85978,48.72905106109759
2025-07-03 16:00:00+00:00,2025-07-03 09:00:00,caiso,CAISO,29919,24353.29,16196.344079999999,17411.99,958.31824,693.6,17154.66232,18105.59,12764.33768,54.13397533340017
2025-07-03 17:00:00+00:00,2025-07-03 10:00:00,caiso,CAISO,30159,23657.05,17073.13428,18103.73,1014.14077,667.8299999999999,18087.275049999997,18771.559999999998,12071.724950000002,56.61041241420472
2025-07-03 18:00:00+00:00,2025-07-03 11:00:00,caiso,CAISO,30128,23580.93,17503.45047,18436.32,1094.24059,776.26,18597.69106,19212.579999999998,11530.30894,58.09695456054169
2025-07-03 19:00:00+00:00,2025-07-03 12:00:00,caiso,CAISO,29086,24165.92,17204.69657,18476.5,1304.4229,1005.72,18509.11947,19482.22,10576.88053,59.15112621192327
2025-07-03 20:00:00+00:00,2025-07-03 13:00:00,caiso,CAISO,28605,25455.74,16811.38909,18357.02,1359.32586,1360.28,18170.71495,19717.3,10434.285049999999,58.77080611781157
2025-07-03 21:00:00+00:00,2025-07-03 14:00:00,caiso,CAISO,28125,26911.89,16284.392779999998,18063.09,1418.35192,1840.27,17702.7447,19903.36,10422.2553,57.90006321777778
2025-07-03 22:00:00+00:00,2025-07-03 15:00:00,caiso,CAISO,29093,28648.56,15711.85294,17542.36,1844.6315299999999,2433.28,17556.48447,19975.64,11536.515529999999,54.005612827827996
2025-07-03 23:00:00+00:00,2025-07-03 16:00:00,caiso,CAISO,30248,30486.94,14891.9855,16740.49,2400.81617,3007.33,17292.80167,19747.82,12955.19833,49.23295920391431
2025-07-04 00:00:00+00:00,2025-07-03 17:00:00,caiso,CAISO,31812,32205.39,13293.45069,14607.26,2927.7292399999997,3434.95,16221.179929999998,18042.21,15590.820070000002,41.7875351754055
2025-07-04 01:00:00+00:00,2025-07-03 18:00:00,caiso,CAISO,32699,33523.11,8325.58029,8987.58,3433.27895,3632.27,11758.85924,12619.85,20940.140760000002,25.461268815560107
2025-07-04 02:00:00+00:00,2025-07-03 19:00:00,caiso,CAISO,32095,33737.59,1959.52176,2372.15,3907.9720100000004,3640.75,5867.493770000001,6012.9,26227.50623,6.105380152671756
2025-07-04 03:00:00+00:00,2025-07-03 20:00:00,caiso,CAISO,31517,33141.96,25.37798,8.48,4130.56671,3647.8,4155.94469,3656.28,27361.05531,0.08052155979312751
2025-07-04 04:00:00+00:00,2025-07-03 21:00:00,caiso,CAISO,30837,32309.95,-45.4821,0.0,4360.86665,3827.85,4315.38455,3827.85,26521.61545,-0.14749197392742486
2025-07-04 05:00:00+00:00,2025-07-03 22:00:00,caiso,CAISO,29380,30123.68,-49.425940000000004,0.0,4419.96973,4069.84,4370.54379,4069.84,25009.45621,-0.16822988427501703
2025-07-04 06:00:00+00:00,2025-07-03 23:00:00,caiso,CAISO,27785,27749.19,-55.44852,0.0,4183.8546,4163.98,4128.40608,4163.98,23656.593920000003,-0.1995627856757243
2025-07-04 07:00:00+00:00,2025-07-04 00:00:00,caiso,CAISO,26322,25456.28,-54.88727,0.0,3947.44069,3938.79,3892.5534199999997,3938.79,22429.44658,-0.2085224147101284
2025-07-04 08:00:00+00:00,2025-07-04 01:00:00,caiso,CAISO,24912,23974.04,-56.237370000000006,0.0,3535.0918800000004,3802.21,3478.8545100000006,3802.21,21433.14549,-0.2257440992292871
2025-07-04 09:00:00+00:00,2025-07-04 02:00:00,caiso,CAISO,23775,22889.06,-54.595839999999995,0.0,3380.6019400000005,3627.39,3326.0061000000005,3627.39,20448.9939,-0.22963549947423761
2025-07-04 10:00:00+00:00,2025-07-04 03:00:00,caiso,CAISO,22831,22168.6,-55.273860000000006,0.0,3453.96925,3470.41,3398.6953900000003,3470.41,19432.30461,-0.24210003942008676
2025-07-04 11:00:00+00:00,2025-07-04 04:00:00,caiso,CAISO,22656,21858.58,-4.65988,0.0,3480.3576900000003,3333.0899999999997,3475.69781,3333.0899999999997,19180.30219,-0.02056797316384181
2025-07-04 12:00:00+00:00,2025-07-04 05:00:00,caiso,CAISO,22603,21902.74,-11.13358,45.93,3413.02415,3158.2200000000003,3401.89057,3204.15,19201.10943,-0.049257089766845105
2025-07-04 13:00:00+00:00,2025-07-04 06:00:00,caiso,CAISO,23104,21779.32,3136.16319,3607.57,3081.4644500000004,2943.7599999999998,6217.627640000001,6551.33,16886.37236,13.574113530124654
2025-07-04 14:00:00+00:00,2025-07-04 07:00:00,caiso,CAISO,25511,21779.61,10781.94306,11320.25,2713.50277,2567.38,13495.44583,13887.630000000001,12015.55417,42.26389816157736
2025-07-04 15:00:00+00:00,2025-07-04 08:00:00,caiso,CAISO,27273,20653.29,14776.076229999999,16158.06,2323.32052,2084.6,17099.39675,18242.66,10173.60325,54.17840439262274
2025-07-04 16:00:00+00:00,2025-07-04 09:00:00,caiso,CAISO,27267,19786.77,16310.969550000002,17557.83,2147.3780300000003,1774.16,18458.34758,19331.99,8808.652419999999,59.81945043459127
2025-07-04 17:00:00+00:00,2025-07-04 10:00:00,caiso,CAISO,26015,19242.44,17454.11183,18224.829999999998,1696.93208,1659.8999999999999,19151.04391,19884.73,6863.956089999998,67.0924921391505
2025-07-04 18:00:00+00:00,2025-07-04 11:00:00,caiso,CAISO,26124,18959.18,18091.375939999998,18589.59,1474.9055799999999,1716.35,19566.281519999997,20305.94,6557.718480000002,69.25193668657172
2025-07-04 19:00:00+00:00,2025-07-04 12:00:00,caiso,CAISO,25571,19407.03,18088.88793,18686.1,1553.3329099999999,1980.99,19642.22084,20667.09,5928.779159999999,70.73985346681788
2025-07-04 20:00:00+00:00,2025-07-04 13:00:00,caiso,CAISO,25684,20356.0,18086.61009,18668.0,1978.74297,2399.38,20065.353059999998,21067.38,5618.646940000001,70.41975584021179
2025-07-04 21:00:00+00:00,2025-07-04 14:00:00,caiso,CAISO,25444,21848.48,17616.951,18483.3,2629.4230000000002,2830.22,20246.374,21313.52,5197.625999999998,69.23813472724414
2025-07-04 22:00:00+00:00,2025-07-04 15:00:00,caiso,CAISO,26146,23669.38,17197.4971,18034.69,3147.33098,3203.6799999999994,20344.82808,21238.37,5801.171919999999,65.77486843111757
2025-07-04 23:00:00+00:00,2025-07-04 16:00:00,caiso,CAISO,27078,25573.62,16345.60977,17326.010000000002,3580.32429,3505.1200000000003,19925.93406,20831.13,7152.06594,60.36490793263904
2025-07-05 00:00:00+00:00,2025-07-04 17:00:00,caiso,CAISO,28746,27714.72,14816.01513,15327.57,3688.8662099999997,3732.77,18504.88134,19060.34,10241.11866,51.541136610311
2025-07-05 01:00:00+00:00,2025-07-04 18:00:00,caiso,CAISO,29674,29367.91,9538.497790000001,9565.210000000001,3649.74555,3841.66,13188.24334,13406.87,16485.75666,32.14429396104334
2025-07-05 02:00:00+00:00,2025-07-04 19:00:00,caiso,CAISO,29562,29440.53,2135.66141,2562.62,3497.61225,3800.22,5633.273660000001,6362.84,23928.72634,7.224346830390367
2025-07-05 03:00:00+00:00,2025-07-04 20:00:00,caiso,CAISO,29092,29043.48,86.4701,9.969999999999999,3490.2718800000002,3702.7,3576.7419800000002,3712.6699999999996,25515.25802,0.2972298226316513
2025-07-05 04:00:00+00:00,2025-07-04 21:00:00,caiso,CAISO,28336,28255.2,43.80856,0.0,3468.6602000000003,3639.2999999999997,3512.46876,3639.2999999999997,24823.531239999997,0.1546038961038961
2025-07-05 05:00:00+00:00,2025-07-04 22:00:00,caiso,CAISO,27437,27324.09,38.26877999999999,0.0,3517.93096,3654.9999999999995,3556.19974,3654.9999999999995,23880.80026,0.13947873309764183
2025-07-05 06:00:00+00:00,2025-07-04 23:00:00,caiso,CAISO,26184,25911.39,-28.69079,0.0,3603.31633,3733.08,3574.62554,3733.08,22609.37446,-0.10957374732661167
2025-07-05 07:00:00+00:00,2025-07-05 00:00:00,caiso,CAISO,25003,25976.03,-50.55242,0.0,3809.9264599999997,3741.33,3759.3740399999997,3741.33,21243.62596,-0.20218541774987003
2025-07-05 08:00:00+00:00,2025-07-05 01:00:00,caiso,CAISO,23768,24590.92,-52.194370000000006,0.0,3898.32628,3715.3599999999997,3846.13191,3715.3599999999997,19921.86809,-0.21959933524065972
2025-07-05 09:00:00+00:00,2025-07-05 02:00:00,caiso,CAISO,22773,23299.17,8.054869999999998,0.0,3722.39149,3639.83,3730.44636,3639.83,19042.55364,0.035370263030782056
2025-07-05 10:00:00+00:00,2025-07-05 03:00:00,caiso,CAISO,22080,22510.48,72.48732,0.0,3412.78582,3451.57,3485.2731400000002,3451.57,18594.72686,0.3282940217391304
2025-07-05 11:00:00+00:00,2025-07-05 04:00:00,caiso,CAISO,21947,22276.43,-54.6749,0.0,2976.9193,3103.03,2922.2444,3103.03,19024.7556,-0.24912243131179662
2025-07-05 12:00:00+00:00,2025-07-05 05:00:00,caiso,CAISO,21787,22242.42,-5.535880000000001,46.26,2520.3838299999998,2639.57,2514.84795,2685.8300000000004,19272.15205,-0.025409097168035986
2025-07-05 13:00:00+00:00,2025-07-05 06:00:00,caiso,CAISO,22358,21942.69,3359.86436,3663.0099999999998,1947.50146,2135.62,5307.36582,5798.629999999999,17050.63418,15.027571160211108
2025-07-05 14:00:00+00:00,2025-07-05 07:00:00,caiso,CAISO,24193,21546.62,11407.11665,11436.19,1502.18894,1606.51,12909.30559,13042.7,11283.69441,47.150484230975906
2025-07-05 15:00:00+00:00,2025-07-05 08:00:00,caiso,CAISO,25650,21008.83,15779.04001,16283.02,1218.51046,1130.41,16997.550470000002,17413.43,8652.44953,61.51672518518518
2025-07-05 16:00:00+00:00,2025-07-05 09:00:00,caiso,CAISO,25449,20004.26,17224.87773,17635.07,947.1141700000001,820.12,18171.9919,18455.19,7277.0081,67.68390793351409
2025-07-05 17:00:00+00:00,2025-07-05 10:00:00,caiso,CAISO,25383,19333.18,18031.49059,18230.98,682.72151,653.63,18714.2121,18884.61,6668.787899999998,71.0376653271875
2025-07-05 18:00:00+00:00,2025-07-05 11:00:00,caiso,CAISO,25257,19265.61,18320.64424,18568.95,597.66526,618.77,18918.309500000003,19187.72,6338.690499999999,72.53689765213605
2025-07-05 19:00:00+00:00,2025-07-05 12:00:00,caiso,CAISO,25553,19532.69,18421.63926,18630.28,617.49569,712.6,19039.13495,19342.879999999997,6513.86505,72.09188455367276
2025-07-05 20:00:00+00:00,2025-07-05 13:00:00,caiso,CAISO,25685,20568.41,18303.50501,18591.100000000002,795.81989,918.7199999999999,19099.3249,19509.820000000003,6585.6750999999995,71.26145614171696
2025-07-05 21:00:00+00:00,2025-07-05 14:00:00,caiso,CAISO,25602,22034.04,18078.19309,18415.86,1014.90017,1211.32,19093.09326,19627.18,6508.906739999999,70.61242516209671
2025-07-05 22:00:00+00:00,2025-07-05 15:00:00,caiso,CAISO,26372,24234.42,17649.393600000003,17936.9,1318.21567,1555.1100000000001,18967.609270000004,19492.010000000002,7404.390729999997,66.92474442590628
2025-07-05 23:00:00+00:00,2025-07-05 16:00:00,caiso,CAISO,27418,26552.28,16815.51574,17200.88,1620.4582400000002,1901.1299999999999,18435.97398,19102.010000000002,8982.026020000001,61.33020548544751
2025-07-06 00:00:00+00:00,2025-07-05 17:00:00,caiso,CAISO,29810,28924.74,14384.60172,15247.080000000002,2013.60402,2267.7799999999997,16398.20574,17514.86,13411.794259999999,48.25428285810131
2025-07-06 01:00:00+00:00,2025-07-05 18:00:00,caiso,CAISO,30929,30652.39,9387.172279999999,9592.9,2432.60418,2630.84,11819.77646,12223.74,19109.223540000003,30.35071382844579
2025-07-06 02:00:00+00:00,2025-07-05 19:00:00,caiso,CAISO,31055,30995.7,2264.37917,2609.0,2800.60669,2916.37,5064.985860000001,5525.37,25990.01414,7.291512381259057
2025-07-06 03:00:00+00:00,2025-07-05 20:00:00,caiso,CAISO,30420,30580.72,88.44648000000001,14.44,3045.7407700000003,3120.6499999999996,3134.1872500000004,3135.0899999999997,27285.81275,0.2907510848126233
2025-07-06 04:00:00+00:00,2025-07-05 21:00:00,caiso,CAISO,29755,29950.52,58.566199999999995,0.0,3280.38064,3207.23,3338.94684,3207.23,26416.05316,0.1968280961182994
2025-07-06 05:00:00+00:00,2025-07-05 22:00:00,caiso,CAISO,28038,28441.02,37.665580000000006,0.0,3255.10382,3234.82,3292.7693999999997,3234.82,24745.2306,0.13433761323917542
2025-07-06 06:00:00+00:00,2025-07-05 23:00:00,caiso,CAISO,26484,26570.94,18.388309999999997,0.0,3138.2333000000003,3247.94,3156.62161,3247.94,23327.37839,0.0694317701253587
2025-07-06 07:00:00+00:00,2025-07-06 00:00:00,caiso,CAISO,24810,24713.58,-46.184110000000004,0.0,2874.71099,2976.37,2828.52688,2976.37,21981.47312,-0.1861511890366788
2025-07-06 08:00:00+00:00,2025-07-06 01:00:00,caiso,CAISO,23381,23426.88,-44.69041,0.0,2787.7521,2934.41,2743.06169,2934.41,20637.938309999998,-0.1911398571489671
2025-07-06 09:00:00+00:00,2025-07-06 02:00:00,caiso,CAISO,22530,22337.91,96.24816,0.0,2881.1628100000003,2890.05,2977.4109700000004,2890.05,19552.58903,0.42719999999999997
2025-07-06 10:00:00+00:00,2025-07-06 03:00:00,caiso,CAISO,21779,21586.3,-51.08287,0.0,2804.9721,2712.5,2753.8892299999998,2712.5,19025.11077,-0.23455103540107441
2025-07-06 11:00:00+00:00,2025-07-06 04:00:00,caiso,CAISO,21566,21288.54,-51.32576,0.0,2664.8661,2377.56,2613.54034,2377.56,18952.45966,-0.2379938792543819
2025-07-06 12:00:00+00:00,2025-07-06 05:00:00,caiso,CAISO,21284,21105.85,-2.56121,44.05,2229.55721,1998.36,2226.996,2042.4099999999999,19057.004,-0.012033499342228905
2025-07-06 13:00:00+00:00,2025-07-06 06:00:00,caiso,CAISO,21755,20450.61,3605.62436,3647.33,1891.65795,1630.97,5497.28231,5278.3,16257.717689999998,16.573773201562858
2025-07-06 14:00:00+00:00,2025-07-06 07:00:00,caiso,CAISO,23674,19747.67,11773.59011,11413.880000000001,1368.52118,1206.76,13142.111289999999,12620.640000000001,10531.888710000001,49.73215388189575
2025-07-06 15:00:00+00:00,2025-07-06 08:00:00,caiso,CAISO,24962,18917.06,15809.874759999999,16266.279999999999,908.06653,814.06,16717.94129,17080.34,8244.058710000001,63.33576940950244
2025-07-06 16:00:00+00:00,2025-07-06 09:00:00,caiso,CAISO,25234,17989.02,16968.3532,17629.57,692.20319,579.7,17660.55639,18209.27,7573.443609999998,67.2440088769121
2025-07-06 17:00:00+00:00,2025-07-06 10:00:00,caiso,CAISO,25503,17448.86,17824.10122,18236.0,608.89055,475.77,18432.99177,18711.77,7070.0082299999995,69.89021377877113
2025-07-06 18:00:00+00:00,2025-07-06 11:00:00,caiso,CAISO,25127,17531.76,18143.644849999997,18550.47,648.48038,451.44,18792.125229999998,19001.91,6334.874770000003,72.20776395908783
2025-07-06 19:00:00+00:00,2025-07-06 12:00:00,caiso,CAISO,25029,18092.73,18260.17935,18588.84,658.89545,502.52000000000004,18919.0748,19091.36,6109.9252000000015,72.95608833752846
2025-07-06 20:00:00+00:00,2025-07-06 13:00:00,caiso,CAISO,24453,19431.25,18061.36227,18552.28,733.30627,656.69,18794.668540000002,19208.969999999998,5658.3314599999985,73.86153956569747
2025-07-06 21:00:00+00:00,2025-07-06 14:00:00,caiso,CAISO,25168,21359.29,17773.88678,18384.47,934.8038300000001,895.13,18708.69061,19279.600000000002,6459.309389999999,70.62097417355372
2025-07-06 22:00:00+00:00,2025-07-06 15:00:00,caiso,CAISO,26781,23662.57,17298.05774,17895.3,1169.64599,1205.55,18467.70373,19100.85,8313.296269999999,64.5907835405698
2025-07-06 23:00:00+00:00,2025-07-06 16:00:00,caiso,CAISO,28621,26070.84,16509.33889,17134.84,1493.8579200000001,1521.65,18003.196809999998,18656.49,10617.80319,57.68260679221551
2025-07-07 00:00:00+00:00,2025-07-06 17:00:00,caiso,CAISO,30319,28610.2,14852.75215,15165.7,1678.7642600000001,1785.14,16531.51641,16950.84,13787.48359,48.98826527919786
